date,ID
99098,47263
99066,110682
99086,110762
99067,110683
99068,238380
99070,235871
99071,99464
99072,47454
99073,93915
99099,238368
99097,110796
99028,110594
99038,110650
99030,110672
99031,235868
99032,128677
99033,110959
99034,110649
99035,47457
99036,110957
99037,110697
99063,235870
99096,23033
99065,23034
99088,111014
99090,47487
99091,247112
99092,47264
99093,238379
99094,111010
99095,68700
95166,121358
95164,72012
99928,238060
95163,121684
95268,88487
95203,121699
95113,66549
95135,121645
95137,88677
95138,121641
95139,237064
95140,72002
95141,121501
95142,121500
95143,8933
95144,250188
95145,121363
95146,93861
95147,68837
95148,8889
95149,236989
95150,54197
95151,98370
95267,98336
95266,9559
95265,121181
95251,235743
95286,88509
95287,9614
95288,9610
95289,22890
95290,93789
95272,128927
95270,237088
95258,246238
95252,128962
95264,98338
95253,71994
95254,8897
95255,241286
95257,9082
95259,88530
95260,121238
95261,128967
95262,71995
95152,100252
95154,93792
95136,54125
95196,241245
95185,8884
95186,8885
95187,121546
95189,128825
95190,93869
95191,129111
95192,236980
95193,72008
95197,236978
95183,121540
95198,121704
95199,93865
95182,128827
95181,58812
95180,121534
95160,24461
95161,88865
95162,8891
95184,66562
95157,88864
95134,121648
95121,129086
95202,121678
95133,93862
95114,98359
95115,66548
95116,237065
95117,237066
95118,237067
95119,24447
95122,54127
95156,246273
95123,54126
95124,236990
95125,88830
95126,121646
95128,121356
95129,8902
95132,66555
95155,88838
99074,238348
99076,89302
99077,87788
99078,110758
99231,47164
99229,87950
99255,110517
99228,110625
99208,111095
99209,111088
99210,47150
99211,94005
99212,47149
99213,238338
99214,128637
99215,47204
99216,111156
99217,75784
99218,111217
99219,87951
99221,75849
99223,24127
99224,111157
99253,47221
99252,128575
99251,47210
99236,70316
98992,47446
99109,97185
99111,128658
99303,47145
99230,87980
99232,111223
99233,47162
99234,111117
99237,47159
99250,111106
99238,111128
99240,53754
99242,111125
99243,111221
99244,53777
99245,128556
99246,111127
99248,111113
99225,75815
99226,111028
99256,110518
99266,24359
99278,238400
99258,110519
99259,70307
99260,87972
99261,128599
99262,47299
99263,24134
99265,47300
99267,110525
99280,111154
99268,110526
99269,87956
99270,99480
99271,111139
99272,128612
99273,87982
99275,87907
99276,87906
99257,110515
99301,238362
99112,110799
99290,87955
99279,238401
99281,238339
99282,47142
99283,111098
99285,111151
99286,238343
99287,87953
99289,47147
99291,111153
99300,99477
99292,111070
99293,241360
99294,111101
99295,47206
99296,53729
99297,111104
99298,111145
99299,238342
98991,110933
98990,47451
98989,54044
98947,110859
98964,128693
98965,128685
98966,110602
98967,247359
98968,99624
98950,87931
98948,87826
99016,110966
98929,128737
98962,110947
98930,110434
98931,110446
98932,128745
98933,110432
98934,110473
98935,47187
98936,110838
98937,87825
98963,247358
98961,110849
98939,110999
99018,87661
99079,47265
99080,111017
99081,238378
99082,87631
99083,75817
99084,110761
99085,110685
99019,235881
99017,238386
98960,53750
98951,110856
98952,110452
98953,75777
98954,110429
98956,110854
98957,87929
98958,110431
98959,75818
98938,110590
98940,238406
98988,247118
98977,99443
99013,110598
99014,75829
99015,128689
98996,110929
98995,128692
98973,53716
98974,87804
98975,110600
98978,101220
99011,238394
98980,110612
98981,46079
98983,47448
98993,238390
98984,110601
98985,101229
98986,46069
98987,250231
99012,238393
99010,46082
98941,110474
98998,110928
98942,110479
98943,47115
98944,128017
98945,24056
98969,128687
98970,110968
98972,46080
98997,97106
98999,110927
99009,87614
99000,235781
99001,110925
99002,97108
99003,87799
99004,110617
99005,84627
99006,47449
99008,46077
95285,101284
95284,121200
95283,9611
95031,54214
95550,129091
95551,71990
95552,93858
95553,123555
95554,9093
95555,120951
95557,86404
95558,9095
95559,129042
95560,123840
95561,86447
95562,123704
95563,71992
95543,24437
95542,24436
95541,9097
95524,120931
95525,71987
95526,120929
95549,128790
95548,9586
95547,54179
95491,88502
95564,9098
95498,9568
95481,22892
95483,88504
95484,22893
95485,237160
95487,128780
95488,101286
95492,250171
95545,240597
95494,128935
95495,98330
95496,123578
95520,93720
95521,120883
95522,54181
95523,241290
95544,9174
95527,93724
95528,88792
95529,88647
95041,9049
95056,9043
95057,93712
95058,24426
95059,88772
95060,121556
95061,237149
95062,9040
95065,66530
95020,237130
95054,9009
95021,88765
95022,88766
95023,66534
95024,72000
95025,58817
95026,237140
95027,58401
95028,237147
95055,98379
95053,68833
95530,128800
95294,88490
95531,88788
95540,120935
95532,9581
95533,71989
95536,24577
95537,120930
95538,66420
95539,98326
95043,241251
95052,98380
95044,128851
95045,120991
95046,9283
95047,9042
95048,9011
95049,8981
95050,120962
95051,120969
95499,93727
95501,58839
95518,237096
95582,123854
95574,54291
95575,93876
95576,129031
95577,101579
95578,93875
95579,93848
95580,66395
95581,235735
95583,123855
95572,129050
95584,237154
95585,93725
95612,98522
95613,24398
95614,123588
95634,54299
95635,66396
95636,123859
95573,129035
95571,123847
95638,235731
95605,236643
95597,54284
95598,123583
95599,123848
95600,68898
95601,123582
95602,166472
95603,86408
95604,123580
95606,22322
95570,123558
95607,71962
95609,86409
95610,9083
95589,244604
95587,9099
95566,128795
95586,123560
95569,68897
95637,123860
95639,71970
95517,237098
95504,121211
95628,9102
95629,123822
95567,71964
95565,123851
95480,120918
95500,121212
95502,98329
95503,71993
95505,9563
95625,123590
95506,93729
95507,121215
95508,128938
95509,9564
95511,93730
95512,24579
95514,243758
95516,9284
95627,22325
95624,123543
95640,123909
95650,58824
95641,235734
95642,123906
95643,129064
95644,123539
95645,236592
95646,86385
95648,24408
95649,123898
95633,123540
95623,236652
95631,225307
95621,123548
95615,9105
95616,66288
95617,86405
95619,236650
95622,24399
95630,123705
95029,8980
95033,121001
95282,88496
95034,8967
94983,237020
94992,72003
94984,128816
94985,120986
94986,237143
94987,128852
94988,120988
94989,9022
94990,24428
94991,9052
95110,121342
95111,121627
95112,240594
95226,121716
95228,24427
95229,71982
95230,66417
95231,129117
95232,237005
94981,9024
94980,88850
94979,9016
95011,66535
95003,66531
95004,88762
95005,8977
95006,8978
95007,8971
95008,128804
95009,252197
95010,235766
95012,237145
94978,235760
95013,88768
94995,54191
94994,120978
94993,66533
94973,9018
94975,237010
94976,101426
94977,121524
95233,121672
95235,9593
95236,121271
95249,24726
95218,72010
95219,66560
95220,8953
95221,237093
95222,72009
95223,97014
95246,9591
95248,9561
95273,237101
95216,22912
95274,128928
95275,121241
95276,57806
95277,66434
95278,71996
95279,88529
95280,54328
95281,121187
95217,8898
95215,88815
95237,24723
95225,121718
95238,121277
95239,235747
95240,66436
95241,237085
95242,58838
95243,245664
95244,121273
95245,121270
95204,88824
95214,54134
95224,121674
95205,93864
95206,121502
95208,98363
95209,8852
95211,72011
95212,88512
95213,98368
95002,8963
95000,237144
94999,128837
95070,128847
95107,88648
95108,236993
95109,72004
95090,93863
95067,121557
95088,129129
95068,88773
95069,8856
95071,237003
95105,88832
95072,68842
95073,101569
95075,98357
95077,72006
95079,129133
95081,8851
95083,98355
95084,8899
95106,66559
95104,8938
95086,121656
95089,24454
95035,121040
95036,9046
95037,72005
95038,120989
95039,121005
95064,128844
95066,120984
95293,88489
95091,57805
95103,88682
95092,236992
95096,236998
95097,121632
95098,237000
95099,8857
95100,252203
95101,8870
95102,129127
95085,121657
95087,101568
94998,66532
94937,54210
94927,93711
94930,121281
94931,237014
94932,121583
94933,121582
94934,54212
94935,24424
94936,88780
94938,9014
95015,128846
94939,9055
94941,237017
94942,88778
94968,88837
94971,9017
94972,9023
94996,93715
94997,121010
94944,24422
94945,128809
95016,72001
94956,97012
94946,98378
94948,88853
94949,72015
94950,128820
94951,121515
94952,121513
94953,9030
94954,237032
94957,22906
94967,54201
94958,9033
94959,128821
94960,98373
94961,9035
94962,8955
94963,8954
94964,121533
94965,88852
99277,110531
99207,235793
99206,111002
99741,244051
99802,128370
99803,113402
99804,68698
99805,54017
99806,112056
99807,46063
99808,111888
99809,97029
99810,113373
99811,112055
99812,111884
99813,238035
99814,75837
99815,238047
99816,47530
99817,111880
99818,101230
99819,47513
99760,46187
99801,113265
99820,87876
99800,113405
99833,113400
99825,128044
99826,99450
99827,113294
99828,113293
99829,46065
99830,111883
99831,113266
99832,113296
99834,111755
99821,99449
99835,113211
99836,87580
99838,113384
99839,111692
99840,111693
99841,70091
99842,111714
99823,127905
99758,23973
99695,87877
99696,128410
99684,111891
99676,53709
99677,46202
99678,111895
99679,238062
99680,46191
99681,111850
99682,128351
99683,111890
99685,238061
99673,241413
99686,238239
99687,93904
99688,87579
99689,239748
99690,238032
99714,241370
99715,24114
99716,111757
99674,113416
99672,111851
99697,46029
99707,241883
99698,111899
99699,113226
99700,23003
99701,111852
99702,111758
99703,99459
99704,47538
99706,54023
99708,127901
99691,23023
99709,87570
99710,84639
99711,54002
99712,111870
99713,128408
99694,246285
99692,111792
99757,97024
99824,113295
99822,113234
99843,128395
98838,24097
98828,87920
98829,47229
98831,100230
98832,110463
98833,47241
98834,127984
98835,70290
98837,128696
98820,110985
98826,110709
98819,110705
98807,47228
98800,110977
98802,110976
98803,110788
98804,110975
98805,23036
98806,128011
98827,47230
98825,110984
98818,110790
98771,110736
98763,47236
98764,58153
98765,75822
98766,110841
98767,110843
98768,87923
98769,238373
98770,238372
98772,87831
98824,110708
98773,87924
98774,110737
98775,68702
98798,23035
98799,235784
98821,110974
98822,75796
98823,110707
98808,110724
98809,110722
99799,241369
99768,99620
99783,99619
99781,112054
99761,99618
99762,24041
99763,113300
99765,111878
99766,111816
99767,113336
99770,113310
99794,46188
99771,23005
99772,24109
99775,113332
99776,87871
99777,93905
99778,70061
99779,101234
99798,247352
99797,235817
99793,87851
98810,47272
99304,111144
98811,87806
98812,75797
98813,240587
98814,110723
98815,238375
98816,110704
98817,110720
99302,53728
97133,45896
99791,113307
99782,113334
99784,238245
99785,113335
99786,113305
99787,112063
99788,57257
99789,112059
99790,128392
99717,46019
99742,70355
98761,75795
99743,235812
99992,75712
99993,113376
99995,111741
99996,128397
99997,238253
99998,53713
99935,75717
99934,111686
99865,235814
99867,113248
99868,113249
99869,128330
99871,111687
99872,47542
99874,111783
99875,247361
99876,99454
99877,128327
99878,128338
99991,238260
99990,75716
99989,68912
99979,47500
100015,93908
100016,113369
100018,87646
100019,111731
100021,24034
100022,113256
100023,75810
100002,111732
99999,128364
99988,241406
99980,128334
99981,111788
99982,238039
99983,113381
99984,68931
99985,111787
99986,128335
99987,47540
99880,113383
99881,238262
99882,111775
99918,128314
99862,113255
99887,111781
99888,113240
99889,113239
99890,113241
99913,247363
99916,54014
99917,128313
99919,111701
99860,238038
99920,87860
99921,46059
99922,54020
99923,111684
99924,87841
99925,244001
99926,111682
99927,113316
99861,84648
99859,111685
99883,54016
99847,113291
99884,87840
99885,101217
99886,23960
99866,111767
99864,99616
99933,111780
99863,127980
99846,238058
99848,87862
99858,93926
99849,250235
99851,113245
99852,111696
99853,113385
99854,128329
99855,243249
99856,111779
99857,113253
100014,128040
100013,127908
100012,111726
99735,70347
99727,99451
99737,75836
99729,58148
99730,111856
99731,113215
99732,112041
99733,87574
99734,111680
99736,46198
99724,238217
99844,110584
99956,111753
99958,113212
99959,46120
99960,127900
99961,99612
99962,110896
99963,247372
99725,111790
99723,113221
99965,238065
99754,112037
99744,238243
99745,84637
99746,24110
99748,111791
99749,23004
99750,112062
99751,87852
99753,87599
99755,101218
99721,111866
99756,58150
99740,111759
99739,247332
99738,113223
99726,111854
99718,84645
99719,238263
99720,70349
99964,238031
99966,113217
100011,111733
99845,47503
99949,111717
99950,113214
99951,22964
99952,75807
99953,46014
99954,99457
99976,238255
99978,111728
100001,111729
99946,113399
100003,113378
100004,100234
100005,113261
100006,47541
100007,113258
100008,46044
100009,46011
100010,87842
99948,70084
99945,70370
99967,87845
99957,111765
99968,111751
99969,246292
99970,70356
99971,87566
99972,24086
99973,113257
99974,111711
99975,238257
99955,247365
99944,111721
99936,87567
99937,46039
99938,53703
99939,84625
99940,93952
99941,111744
99942,127978
99943,111752
98762,44629
98760,240578
99136,246289
98604,247605
98667,116953
98668,131228
98669,116967
98670,116944
98671,131222
98672,116942
98673,46259
98674,44676
98675,75309
98676,116929
98677,235459
98678,116951
98679,235460
98680,116923
98681,116921
98682,116920
98683,237690
98684,131231
98707,24308
98666,131224
98665,116954
98685,131246
98697,117027
98689,117081
98690,117091
98691,117097
98692,131240
98693,131241
98694,235509
98695,116918
98696,88366
98699,44661
98708,88371
98700,131238
98701,130646
98702,117087
98703,117086
98704,117084
98705,46286
98706,130648
98687,131229
98925,110450
98735,54033
98736,246351
98728,110484
98718,237673
98720,131233
98721,53673
98722,87922
98723,68671
98724,237671
98725,99812
98726,112106
98729,84508
98716,116945
98730,238361
98664,116956
98663,116957
98662,24309
98599,117126
98600,99816
98601,99810
98602,99809
98717,117099
98715,131243
98737,110744
98750,235775
98738,110745
98743,99811
98744,99549
98745,70287
98746,110992
98747,110751
98748,110752
98749,110991
98751,24093
98714,44663
98752,70067
98734,128007
98732,46251
98710,116948
98731,110742
98711,116947
98712,88369
98713,84510
98688,116928
98926,87927
98927,128738
99122,47482
99114,245869
99115,46075
99116,246343
99117,128651
99118,47267
99119,128655
99120,110804
99121,87633
99123,70063
99134,47254
99124,89304
99125,58155
99126,110807
99128,87632
99129,47268
99132,127997
99133,99442
99158,110638
99113,110771
99205,47256
99160,244016
99147,235783
99138,110460
99139,47253
99140,110895
99141,87621
99142,110635
99143,101228
99144,47249
99145,110940
99148,128003
99135,110783
99149,244013
99150,110639
99151,110938
99153,75828
99154,128667
99155,87796
99156,47443
99137,110802
99159,75785
99184,128614
98928,110475
99171,47467
99162,244014
99163,110935
99164,75816
99165,128643
99166,99627
99167,250236
99168,110773
99169,110774
99180,75827
99170,70062
99172,128648
99173,238367
99174,247355
99175,47260
99176,110778
99177,53719
99178,110779
99179,111004
99161,110942
99181,75826
99185,111087
99195,128636
99186,87978
99187,128001
99188,101227
99189,87623
99190,110396
99191,110862
99193,110395
99194,24130
99196,111000
99183,47491
99197,241350
99198,128557
99199,70318
99200,111084
99201,111085
99202,241349
99203,87967
99204,99472
98603,88331
98606,117119
98759,47328
98608,241309
98909,47183
98911,128019
98912,47190
98913,110440
98914,110851
98915,110850
98916,110437
98917,110442
98918,47245
98919,110478
98920,47305
98921,47274
98922,53888
98923,110449
98924,128020
98908,110439
98906,53687
98894,235780
98885,110454
98884,110829
98883,110833
98860,110815
98849,238376
98861,110819
98841,110719
98843,241358
98844,47270
98845,70074
98846,110823
98847,110822
98848,128698
98850,68950
98859,110816
98851,75813
98852,99629
98853,110983
98854,247147
98855,110466
98856,128722
98857,110817
98858,110464
98886,110457
98888,110832
98889,128702
98792,93922
98784,110747
98785,116902
98786,57336
98787,24094
98788,24057
98789,70064
98790,110725
98791,47225
98793,238350
98782,75774
98794,47224
98795,247114
98796,47247
98777,128026
